Production,Hour,Month,Day,TotalConsumption,ChargingPower,BatteryEnergy,GridBalance,FromGrid,FeedIn,SelfConsumption,Revenue
0.8675417125748517,11,12,345,2.958412872220295,-2.069962448048989,1.7442242151419793,-0.020908711596454577,0.020908711596454577,0.0,2.9375041606238406,0.940001331399629
2.2358216517076603,12,12,345,2.923399510188054,-0.6807020798955896,1.0566463566615858,-0.0068757785848039266,0.0068757785848039266,0.0,2.9165237316032497,0.93328759411304
1.9289847404324865,13,12,345,2.953484749985093,-1.0142550094570806,0.03214634710897912,-0.010245000095526091,0.010245000095526091,0.0,2.943239749889567,0.9418367199646615
0.39284213078278696,14,12,345,2.9846913265084343,-0.03182488363788933,0.0,-2.5600243120877577,2.5600243120877577,0.0,0.42466701442067656,0.1358934446146165
0.020102473413046464,15,12,345,1.5040480644309762,-0.0,0.0,-1.4839455910179298,1.4839455910179298,0.0,0.020102473413046384,0.006432791492174843
-0.0,16,12,345,1.6362422083668555,-0.0,0.0,-1.6362422083668555,1.6362422083668555,0.0,0.0,0.0
0.0,17,12,345,1.8215237859655278,-0.0,0.0,-1.8215237859655278,1.8215237859655278,0.0,0.0,0.0
0.0,18,12,345,1.7934209542862205,-0.0,0.0,-1.7934209542862205,1.7934209542862205,0.0,0.0,0.0
0.0,19,12,345,1.6854057755476899,-0.0,0.0,-1.6854057755476899,1.6854057755476899,0.0,0.0,0.0
0.0,20,12,345,1.5921738695647547,-0.0,0.0,-1.5921738695647547,1.5921738695647547,0.0,0.0,0.0
0.0,21,12,345,1.4354825386734702,-0.0,0.0,-1.4354825386734702,1.4354825386734702,0.0,0.0,0.0
-0.0,22,12,345,1.3697447574070905,-0.0,0.0,-1.3697447574070905,1.3697447574070905,0.0,0.0,0.0
-0.0,23,12,345,1.3297107438016533,-0.0,0.0,-1.3297107438016533,1.3297107438016533,0.0,0.0,0.0
0.0,0,12,346,1.2573039298363984,-0.0,0.0,-1.2573039298363984,1.2573039298363984,0.0,0.0,0.0
0.0,1,12,346,1.226589644122122,-0.0,0.0,-1.226589644122122,1.226589644122122,0.0,0.0,0.0
0.0,2,12,346,1.2307393039860615,-0.0,0.0,-1.2307393039860615,1.2307393039860615,0.0,0.0,0.0
-0.0,3,12,346,1.2451950862989747,-0.0,0.0,-1.2451950862989747,1.2451950862989747,0.0,0.0,0.0
-0.0,4,12,346,1.3056712767751741,-0.0,0.0,-1.3056712767751741,1.3056712767751741,0.0,0.0,0.0
0.0,5,12,346,1.4409028569346303,-0.0,0.0,-1.4409028569346303,1.4409028569346303,0.0,0.0,0.0
0.0,6,12,346,1.4959063364269218,-0.0,0.0,-1.4959063364269218,1.4959063364269218,0.0,0.0,0.0
0.0,7,12,346,1.4144996976588673,-0.0,0.0,-1.4144996976588673,1.4144996976588673,0.0,0.0,0.0
0.0,8,12,346,1.4527272709356074,-0.0,0.0,-1.4527272709356074,1.4527272709356074,0.0,0.0,0.0
0.9193114940823088,9,12,346,1.4878132954229732,-0.0,0.0,-0.5685018013406644,0.5685018013406644,0.0,0.9193114940823088,0.2941796781063388
1.4644368975296786,10,12,346,1.51399937780876,-0.0,0.0,-0.04956248027908128,0.04956248027908128,0.0,1.4644368975296786,0.4686198072094972
1.7351405402391986,11,12,346,2.9451897317244273,-0.0,0.0,-1.2100491914852287,1.2100491914852287,0.0,1.7351405402391986,0.5552449728765436
4.964185027186718,12,12,346,2.910176369692186,2.054008657494532,2.0334685709195868,0.0,-0.0,0.0,2.910176369692186,0.9312564383014995
9.617116982735546,13,12,346,2.9402616094892258,5.703567100081226,7.68,0.9732882731650943,-0.0,0.9732882731650943,2.9402616094892258,1.0198173939902413
8.091126162402842,14,12,346,2.9714681860125665,0.0,7.68,5.119657976390275,-0.0,5.119657976390275,2.9714681860125665,1.3660740814092727
1.5085275573788224,15,12,346,1.4908249239351083,0.0,7.68,0.017702633443714033,-0.0,0.017702633443714033,1.4908249239351083,0.4784996592315199
0.0,16,12,346,1.6230190678709877,-1.6067888771922778,6.056980932129012,-0.0162301906787099,0.0162301906787099,0.0,1.6067888771922778,0.5141724407015289
0.0,17,12,346,1.80830064546966,-1.7902176390149633,4.248680286659352,-0.018083006454696626,0.018083006454696626,0.0,1.7902176390149633,0.5728696444847883
0.0,18,12,346,1.780197813790353,-1.7623958356524494,2.468482472868999,-0.017801978137903518,0.017801978137903518,0.0,1.7623958356524494,0.5639666674087839
0.0,19,12,346,1.672182635051822,-1.6554608087013039,0.7962998378171768,-0.01672182635051822,0.01672182635051822,0.0,1.6554608087013039,0.5297474587844172
0.0,20,12,346,1.578950729068887,-0.788336839439005,0.0,-0.7906138896298819,0.7906138896298819,0.0,0.788336839439005,0.2522677886204816
0.0,21,12,346,1.4222593981776026,-0.0,0.0,-1.4222593981776026,1.4222593981776026,0.0,0.0,0.0
-0.0,22,12,346,1.3565216169112229,-0.0,0.0,-1.3565216169112229,1.3565216169112229,0.0,0.0,0.0
0.0,23,12,346,1.3164876033057857,-0.0,0.0,-1.3164876033057857,1.3164876033057857,0.0,0.0,0.0
0.0,0,12,347,1.221353516613258,-0.0,0.0,-1.221353516613258,1.221353516613258,0.0,0.0,0.0
-0.0,1,12,347,1.1906392308989817,-0.0,0.0,-1.1906392308989817,1.1906392308989817,0.0,0.0,0.0
-0.0,2,12,347,1.1947888907629212,-0.0,0.0,-1.1947888907629212,1.1947888907629212,0.0,0.0,0.0
0.0,3,12,347,1.2092446730758344,-0.0,0.0,-1.2092446730758344,1.2092446730758344,0.0,0.0,0.0
0.0,4,12,347,1.2697208635520336,-0.0,0.0,-1.2697208635520336,1.2697208635520336,0.0,0.0,0.0
0.0,5,12,347,1.40495244371149,-0.0,0.0,-1.40495244371149,1.40495244371149,0.0,0.0,0.0
0.0,6,12,347,1.4599559232037813,-0.0,0.0,-1.4599559232037813,1.4599559232037813,0.0,0.0,0.0
-0.0,7,12,347,1.3785492844357268,-0.0,0.0,-1.3785492844357268,1.3785492844357268,0.0,0.0,0.0
0.0,8,12,347,1.416776857712467,-0.0,0.0,-1.416776857712467,1.416776857712467,0.0,0.0,0.0
1.7547668702402046,9,12,347,1.4518628821998327,0.3029039880403719,0.2998749481599682,0.0,-0.0,0.0,1.4518628821998327,0.4645961223039465
5.780829719317233,10,12,347,1.4780489645856194,4.3027807547316135,4.559627895344265,0.0,-0.0,0.0,1.4780489645856194,0.4729756686673982
8.660864412296267,11,12,347,2.909239318501287,3.151891014803772,7.68,2.5997340789912076,-0.0,2.5997340789912076,2.909239318501287,1.1417950157265988
10.414622926693568,12,12,347,2.8742259564690458,0.0,7.68,7.540396970224522,-0.0,7.540396970224522,2.8742259564690458,1.5312785003553033
11.55788537015525,13,12,347,2.904311196266085,0.0,7.68,8.653574173889165,-0.0,8.653574173889165,2.904311196266085,1.6311844483075586
9.993217932872012,14,12,347,2.935517772789426,0.0,7.68,7.057700160082586,-0.0,7.057700160082586,2.935517772789426,1.5117451702753142
7.111057375622254,15,12,347,1.454874510711968,0.0,7.68,5.656182864910286,-0.0,5.656182864910286,1.454874510711968,0.924276273772054
0.0,16,12,347,1.5870686546478474,-1.571197968101369,6.092931345352152,-0.015870686546478385,0.015870686546478385,0.0,1.571197968101369,0.5027833497924381
0.0,17,12,347,1.7723502322465197,-1.7546267299240546,4.320581113105632,-0.017723502322465112,0.017723502322465112,0.0,1.7546267299240546,0.5614805535756975
-0.0,18,12,347,1.7442474005672124,-1.7268049265615402,2.57633371253842,-0.017442474005672226,0.017442474005672226,0.0,1.7268049265615402,0.5525775764996929
-0.0,19,12,347,1.6362322218286818,-1.6198698996103948,0.940101490709738,-0.01636232221828693,0.01636232221828693,0.0,1.6198698996103948,0.5183583678753264
0.0,20,12,347,1.5430003158457466,-0.9307004758026406,0.0,-0.612299840043106,0.612299840043106,0.0,0.9307004758026406,0.297824152256845
0.0,21,12,347,1.386308984954462,-0.0,0.0,-1.386308984954462,1.386308984954462,0.0,0.0,0.0
0.0,22,12,347,1.3205712036880823,-0.0,0.0,-1.3205712036880823,1.3205712036880823,0.0,0.0,0.0
-0.0,23,12,347,1.2805371900826452,-0.0,0.0,-1.2805371900826452,1.2805371900826452,0.0,0.0,0.0
-0.0,0,12,348,1.261436161241357,-0.0,0.0,-1.261436161241357,1.261436161241357,0.0,0.0,0.0
-0.0,1,12,348,1.2307218755270808,-0.0,0.0,-1.2307218755270808,1.2307218755270808,0.0,0.0,0.0
-0.0,2,12,348,1.2348715353910202,-0.0,0.0,-1.2348715353910202,1.2348715353910202,0.0,0.0,0.0
-0.0,3,12,348,1.2493273177039335,-0.0,0.0,-1.2493273177039335,1.2493273177039335,0.0,0.0,0.0
0.0,4,12,348,1.3098035081801327,-0.0,0.0,-1.3098035081801327,1.3098035081801327,0.0,0.0,0.0
0.0,5,12,348,1.4450350883395888,-0.0,0.0,-1.4450350883395888,1.4450350883395888,0.0,0.0,0.0
0.0,6,12,348,1.5000385678318806,-0.0,0.0,-1.5000385678318806,1.5000385678318806,0.0,0.0,0.0
0.0,7,12,348,1.4186319290638258,-0.0,0.0,-1.4186319290638258,1.4186319290638258,0.0,0.0,0.0
-0.0,8,12,348,1.4568595023405662,-0.0,0.0,-1.4568595023405662,1.4568595023405662,0.0,0.0,0.0
0.10452886903093049,9,12,348,1.4919455268279318,-0.0,0.0,-1.3874166577970013,1.3874166577970013,0.0,0.1045288690309305,0.03344923808989776
0.402840329248002,10,12,348,1.5181316092137185,-0.0,0.0,-1.1152912799657164,1.1152912799657164,0.0,0.40284032924800206,0.12890890535936067
0.5722653584205948,11,12,348,2.949321963129386,-0.0,0.0,-2.377056604708791,2.377056604708791,0.0,0.5722653584205948,0.18312491469459033
1.0192153464087714,12,12,348,2.914308601097145,-0.0,0.0,-1.8950932546883736,1.8950932546883736,0.0,1.0192153464087714,0.3261489108508069
0.699787574634888,13,12,348,2.9443938408941843,-0.0,0.0,-2.2446062662592965,2.2446062662592965,0.0,0.6997875746348878,0.2239320238831641
0.4696806546476693,14,12,348,2.9756004174175255,-0.0,0.0,-2.505919762769856,2.505919762769856,0.0,0.4696806546476693,0.15029780948725419
0.2002421641762116,15,12,348,1.4949571553400671,-0.0,0.0,-1.2947149911638556,1.2947149911638556,0.0,0.20024216417621155,0.0640774925363877
0.0,16,12,348,1.6271512992759465,-0.0,0.0,-1.6271512992759465,1.6271512992759465,0.0,0.0,0.0
-0.0,17,12,348,1.8124328768746187,-0.0,0.0,-1.8124328768746187,1.8124328768746187,0.0,0.0,0.0
0.0,18,12,348,1.7843300451953117,-0.0,0.0,-1.7843300451953117,1.7843300451953117,0.0,0.0,0.0
-0.0,19,12,348,1.6763148664567808,-0.0,0.0,-1.6763148664567808,1.6763148664567808,0.0,0.0,0.0
0.0,20,12,348,1.5830829604738454,-0.0,0.0,-1.5830829604738454,1.5830829604738454,0.0,0.0,0.0
-0.0,21,12,348,1.4263916295825614,-0.0,0.0,-1.4263916295825614,1.4263916295825614,0.0,0.0,0.0
0.0,22,12,348,1.3606538483161814,-0.0,0.0,-1.3606538483161814,1.3606538483161814,0.0,0.0,0.0
0.0,23,12,348,1.3206198347107443,-0.0,0.0,-1.3206198347107443,1.3206198347107443,0.0,0.0,0.0
0.0,0,12,349,1.2391221116545803,-0.0,0.0,-1.2391221116545803,1.2391221116545803,0.0,0.0,0.0
0.0,1,12,349,1.208407825940304,-0.0,0.0,-1.208407825940304,1.208407825940304,0.0,0.0,0.0
0.0,2,12,349,1.2125574858042434,-0.0,0.0,-1.2125574858042434,1.2125574858042434,0.0,0.0,0.0
-0.0,3,12,349,1.2270132681171566,-0.0,0.0,-1.2270132681171566,1.2270132681171566,0.0,0.0,0.0
0.0,4,12,349,1.287489458593356,-0.0,0.0,-1.287489458593356,1.287489458593356,0.0,0.0,0.0
0.0,5,12,349,1.4227210387528122,-0.0,0.0,-1.4227210387528122,1.4227210387528122,0.0,0.0,0.0
0.0,6,12,349,1.4777245182451038,-0.0,0.0,-1.4777245182451038,1.4777245182451038,0.0,0.0,0.0
-0.0,7,12,349,1.3963178794770492,-0.0,0.0,-1.3963178794770492,1.3963178794770492,0.0,0.0,0.0
0.0,8,12,349,1.4345454527537893,-0.0,0.0,-1.4345454527537893,1.4345454527537893,0.0,0.0,0.0
0.11906702440972565,9,12,349,1.4696314772411552,-0.0,0.0,-1.3505644528314296,1.3505644528314296,0.0,0.11906702440972561,0.038101447811112195
0.3742218684360445,10,12,349,1.4958175596269419,-0.0,0.0,-1.1215956911908973,1.1215956911908973,0.0,0.37422186843604455,0.11975099789953425
0.444907229554936,11,12,349,2.9270079135426093,-0.0,0.0,-2.482100683987673,2.482100683987673,0.0,0.4449072295549361,0.14237031345757956
0.5879747581401972,12,12,349,2.8919945515103684,-0.0,0.0,-2.304019793370171,2.304019793370171,0.0,0.5879747581401973,0.18815192260486313
0.93516758322387,13,12,349,2.9220797913074072,-0.0,0.0,-1.9869122080835373,1.9869122080835373,0.0,0.93516758322387,0.2992536266316384
0.2858198298311635,14,12,349,2.9532863678307484,-0.0,0.0,-2.667466537999585,2.667466537999585,0.0,0.2858198298311634,0.09146234554597228
1.2733288383979173,15,12,349,1.4726431057532903,-0.0,0.0,-0.19931426735537294,0.19931426735537294,0.0,1.2733288383979173,0.40746522828733356
0.0,16,12,349,1.6048372496891696,-0.0,0.0,-1.6048372496891696,1.6048372496891696,0.0,0.0,0.0
0.0,17,12,349,1.7901188272878419,-0.0,0.0,-1.7901188272878419,1.7901188272878419,0.0,0.0,0.0
0.0,18,12,349,1.7620159956085348,-0.0,0.0,-1.7620159956085348,1.7620159956085348,0.0,0.0,0.0
0.0,19,12,349,1.654000816870004,-0.0,0.0,-1.654000816870004,1.654000816870004,0.0,0.0,0.0
-0.0,20,12,349,1.5607689108870688,-0.0,0.0,-1.5607689108870688,1.5607689108870688,0.0,0.0,0.0
0.0,21,12,349,1.4040775799957845,-0.0,0.0,-1.4040775799957845,1.4040775799957845,0.0,0.0,0.0
-0.0,22,12,349,1.3383397987294048,-0.0,0.0,-1.3383397987294048,1.3383397987294048,0.0,0.0,0.0
0.0,23,12,349,1.2983057851239677,-0.0,0.0,-1.2983057851239677,1.2983057851239677,0.0,0.0,0.0
0.0,0,12,350,1.249452690166977,-0.0,0.0,-1.249452690166977,1.249452690166977,0.0,0.0,0.0
0.0,1,12,350,1.2187384044527005,-0.0,0.0,-1.2187384044527005,1.2187384044527005,0.0,0.0,0.0
-0.0,2,12,350,1.2228880643166402,-0.0,0.0,-1.2228880643166402,1.2228880643166402,0.0,0.0,0.0
-0.0,3,12,350,1.2373438466295532,-0.0,0.0,-1.2373438466295532,1.2373438466295532,0.0,0.0,0.0
0.0,4,12,350,1.2978200371057524,-0.0,0.0,-1.2978200371057524,1.2978200371057524,0.0,0.0,0.0
-0.0,5,12,350,1.4330516172652088,-0.0,0.0,-1.4330516172652088,1.4330516172652088,0.0,0.0,0.0
0.0,6,12,350,1.4880550967575004,-0.0,0.0,-1.4880550967575004,1.4880550967575004,0.0,0.0,0.0
0.0,7,12,350,1.4066484579894458,-0.0,0.0,-1.4066484579894458,1.4066484579894458,0.0,0.0,0.0
0.0,8,12,350,1.444876031266186,-0.0,0.0,-1.444876031266186,1.444876031266186,0.0,0.0,0.0
0.10461442916883462,9,12,350,1.4799620557535516,-0.0,0.0,-1.3753476265847169,1.3753476265847169,0.0,0.10461442916883468,0.0334766173340271
0.5177241904742944,10,12,350,1.5061481381393382,-0.0,0.0,-0.9884239476650438,0.9884239476650438,0.0,0.5177241904742944,0.16567174095177423
0.24417577556358758,11,12,350,2.9373384920550056,-0.0,0.0,-2.6931627164914183,2.6931627164914183,0.0,0.24417577556358738,0.07813624818034796
0.45623218780905744,12,12,350,2.902325130022765,-0.0,0.0,-2.446092942213707,2.446092942213707,0.0,0.4562321878090576,0.14599430009889844
0.2135898900983111,13,12,350,2.932410369819804,-0.0,0.0,-2.7188204797214928,2.7188204797214928,0.0,0.2135898900983113,0.06834876483145962
0.31172768523326766,14,12,350,2.963616946343145,-0.0,0.0,-2.6518892611098774,2.6518892611098774,0.0,0.31172768523326777,0.0997528592746457
1.2464999055697008,15,12,350,1.482973684265687,-0.0,0.0,-0.2364737786959863,0.2364737786959863,0.0,1.2464999055697008,0.3988799697823043
0.0,16,12,350,1.6151678282015665,-0.0,0.0,-1.6151678282015665,1.6151678282015665,0.0,0.0,0.0
0.0,17,12,350,1.8004494058002387,-0.0,0.0,-1.8004494058002387,1.8004494058002387,0.0,0.0,0.0
0.0,18,12,350,1.7723465741209314,-0.0,0.0,-1.7723465741209314,1.7723465741209314,0.0,0.0,0.0
-0.0,19,12,350,1.6643313953824008,-0.0,0.0,-1.6643313953824008,1.6643313953824008,0.0,0.0,0.0
0.0,20,12,350,1.5710994893994654,-0.0,0.0,-1.5710994893994654,1.5710994893994654,0.0,0.0,0.0
0.0,21,12,350,1.4144081585081811,-0.0,0.0,-1.4144081585081811,1.4144081585081811,0.0,0.0,0.0
0.0,22,12,350,1.3486703772418014,-0.0,0.0,-1.3486703772418014,1.3486703772418014,0.0,0.0,0.0
-0.0,23,12,350,1.3086363636363643,-0.0,0.0,-1.3086363636363643,1.3086363636363643,0.0,0.0,0.0
0.0,0,12,351,1.230444425704167,-0.0,0.0,-1.230444425704167,1.230444425704167,0.0,0.0,0.0
0.0,1,12,351,1.1997301399898908,-0.0,0.0,-1.1997301399898908,1.1997301399898908,0.0,0.0,0.0
-0.0,2,12,351,1.2038797998538302,-0.0,0.0,-1.2038797998538302,1.2038797998538302,0.0,0.0,0.0
0.0,3,12,351,1.2183355821667434,-0.0,0.0,-1.2183355821667434,1.2183355821667434,0.0,0.0,0.0
0.0,4,12,351,1.2788117726429427,-0.0,0.0,-1.2788117726429427,1.2788117726429427,0.0,0.0,0.0
0.0,5,12,351,1.4140433528023988,-0.0,0.0,-1.4140433528023988,1.4140433528023988,0.0,0.0,0.0
0.0,6,12,351,1.4690468322946906,-0.0,0.0,-1.4690468322946906,1.4690468322946906,0.0,0.0,0.0
-0.0,7,12,351,1.3876401935266358,-0.0,0.0,-1.3876401935266358,1.3876401935266358,0.0,0.0,0.0
0.0,8,12,351,1.4258677668033761,-0.0,0.0,-1.4258677668033761,1.4258677668033761,0.0,0.0,0.0
0.008170682805239868,9,12,351,1.4609537912907418,-0.0,0.0,-1.4527831084855019,1.4527831084855019,0.0,0.008170682805239915,0.002614618497676773
0.3378604610098103,10,12,351,1.4871398736765284,-0.0,0.0,-1.149279412666718,1.149279412666718,0.0,0.3378604610098104,0.10811534752313932
0.421274997715042,11,12,351,2.918330227592196,-0.0,0.0,-2.497055229877154,2.497055229877154,0.0,0.42127499771504207,0.13480799926881346
2.260117921817007,12,12,351,2.883316865559955,-0.0,0.0,-0.6231989437429482,0.6231989437429482,0.0,2.260117921817007,0.7232377349814422
6.66751296331894,13,12,351,2.913402105356994,3.7541108579619458,3.716569749382326,0.0,-0.0,0.0,2.913402105356994,0.9322886737142381
3.3432408807763845,14,12,351,2.944608681880335,0.3986321988960495,4.1112156262894155,0.0,-0.0,0.0,2.944608681880335,0.9422747782017072
0.31965550911905044,15,12,351,1.463965419802877,-1.1328668115769882,2.9669057156055887,-0.011443099106838384,0.011443099106838384,0.0,1.4525223206960387,0.46480714262273237
0.0,16,12,351,1.5961595637387564,-1.580197968101369,1.3707461518668322,-0.015961595637387527,0.015961595637387527,0.0,1.580197968101369,0.5056633497924381
0.0,17,12,351,1.7814411413374287,-1.357038690348164,0.0,-0.42440245098926477,0.42440245098926477,0.0,1.357038690348164,0.4342523809114125
0.0,18,12,351,1.7533383096581217,-0.0,0.0,-1.7533383096581217,1.7533383096581217,0.0,0.0,0.0
0.0,19,12,351,1.6453231309195908,-0.0,0.0,-1.6453231309195908,1.6453231309195908,0.0,0.0,0.0
0.0,20,12,351,1.5520912249366554,-0.0,0.0,-1.5520912249366554,1.5520912249366554,0.0,0.0,0.0
0.0,21,12,351,1.3953998940453713,-0.0,0.0,-1.3953998940453713,1.3953998940453713,0.0,0.0,0.0
0.0,22,12,351,1.3296621127789914,-0.0,0.0,-1.3296621127789914,1.3296621127789914,0.0,0.0,0.0
-0.0,23,12,351,1.2896280991735543,-0.0,0.0,-1.2896280991735543,1.2896280991735543,0.0,0.0,0.0
0.0,0,12,352,1.1994526901669769,-0.0,0.0,-1.1994526901669769,1.1994526901669769,0.0,0.0,0.0
0.0,1,12,352,1.1687384044527007,-0.0,0.0,-1.1687384044527007,1.1687384044527007,0.0,0.0,0.0
0.0,2,12,352,1.1728880643166402,-0.0,0.0,-1.1728880643166402,1.1728880643166402,0.0,0.0,0.0
0.0,3,12,352,1.1873438466295534,-0.0,0.0,-1.1873438466295534,1.1873438466295534,0.0,0.0,0.0
0.0,4,12,352,1.2478200371057526,-0.0,0.0,-1.2478200371057526,1.2478200371057526,0.0,0.0,0.0
0.0,5,12,352,1.3830516172652088,-0.0,0.0,-1.3830516172652088,1.3830516172652088,0.0,0.0,0.0
0.0,6,12,352,1.4380550967575005,-0.0,0.0,-1.4380550967575005,1.4380550967575005,0.0,0.0,0.0
0.0,7,12,352,1.3566484579894458,-0.0,0.0,-1.3566484579894458,1.3566484579894458,0.0,0.0,0.0
0.0,8,12,352,1.394876031266186,-0.0,0.0,-1.394876031266186,1.394876031266186,0.0,0.0,0.0
1.0331936383523297,9,12,352,1.4299620557535517,-0.0,0.0,-0.39676841740122204,0.39676841740122204,0.0,1.0331936383523297,0.3306219642727455
3.0189434415058263,10,12,352,1.4561481381393384,1.5627953033664879,1.547167350332823,0.0,-0.0,0.0,1.4561481381393384,0.4659674042045883
6.767588943859558,11,12,352,2.887338492055006,3.8802504518045517,5.388615297619329,0.0,-0.0,0.0,2.887338492055006,0.9239483174576019
4.596671345257801,12,12,352,2.852325130022765,1.7443462152350357,7.115518050702015,0.0,-0.0,0.0,2.852325130022765,0.9127440416072848
4.858628087049392,13,12,352,2.8824103698198043,0.5701837871696818,7.68,1.406033930059906,-0.0,1.406033930059906,2.8824103698198043,1.0364006700701958
4.6622484429852475,14,12,352,2.9136169463431454,0.0,7.68,1.7486314966421022,-0.0,1.7486314966421022,2.9136169463431454,1.074171437207481
3.838847637920052,15,12,352,1.432973684265687,0.0,7.68,2.405873953654365,-0.0,2.405873953654365,1.432973684265687,0.6536679566063889
0.0,16,12,352,1.5651678282015664,-1.5495161499195507,6.114832171798433,-0.015651678282015746,0.015651678282015746,0.0,1.5495161499195507,0.4958451679742562
0.0,17,12,352,1.7504494058002387,-1.7329449117422362,4.364382765998195,-0.017504494058002473,0.017504494058002473,0.0,1.7329449117422362,0.5545423717575156
0.0,18,12,352,1.7223465741209316,-1.7051231083797223,2.642036191877263,-0.017223465741209365,0.017223465741209365,0.0,1.7051231083797223,0.5456393946815111
0.0,19,12,352,1.6143313953824008,-1.5981880814285767,1.0277047964948622,-0.016143313953824068,0.016143313953824068,0.0,1.5981880814285767,0.5114201860571446
0.0,20,12,352,1.5210994893994654,-1.0174277485299137,0.0,-0.5036717408695517,0.5036717408695517,0.0,1.0174277485299137,0.32557687952957237
-0.0,21,12,352,1.3644081585081813,-0.0,0.0,-1.3644081585081813,1.3644081585081813,0.0,0.0,0.0
0.0,22,12,352,1.2986703772418013,-0.0,0.0,-1.2986703772418013,1.2986703772418013,0.0,0.0,0.0
0.0,23,12,352,1.2586363636363642,-0.0,0.0,-1.2586363636363642,1.2586363636363642,0.0,0.0,0.0
0.0,0,12,353,1.2436675662000347,-0.0,0.0,-1.2436675662000347,1.2436675662000347,0.0,0.0,0.0
0.0,1,12,353,1.2129532804857586,-0.0,0.0,-1.2129532804857586,1.2129532804857586,0.0,0.0,0.0
0.0,2,12,353,1.217102940349698,-0.0,0.0,-1.217102940349698,1.217102940349698,0.0,0.0,0.0
-0.0,3,12,353,1.2315587226626112,-0.0,0.0,-1.2315587226626112,1.2315587226626112,0.0,0.0,0.0
0.0,4,12,353,1.2920349131388105,-0.0,0.0,-1.2920349131388105,1.2920349131388105,0.0,0.0,0.0
0.0,5,12,353,1.4272664932982666,-0.0,0.0,-1.4272664932982666,1.4272664932982666,0.0,0.0,0.0
0.0,6,12,353,1.4822699727905584,-0.0,0.0,-1.4822699727905584,1.4822699727905584,0.0,0.0,0.0
0.0,7,12,353,1.4008633340225036,-0.0,0.0,-1.4008633340225036,1.4008633340225036,0.0,0.0,0.0
-0.0,8,12,353,1.439090907299244,-0.0,0.0,-1.439090907299244,1.439090907299244,0.0,0.0,0.0
1.7977666947887612,9,12,353,1.4741769317866096,0.3235897630021516,0.32035386537213006,0.0,-0.0,0.0,1.4741769317866096,0.4717366181717151
