"Time","entity_id","DachPV","entity_id","Fassaden-PV","entity_id","Batterie-Entladung","entity_id","Batterie-Ladung","entity_id","Netzbezug","entity_id","Einspeisung","Verbrauch"
1759435200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.8999999999996362,total_battery_charge,0,strom_gesamtbezug,0.009211948939991998,strom_gesamteinspeisung,-0.01171875,0.8974931989396282
1759438800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.7900000000004184,total_battery_charge,0,strom_gesamtbezug,0.011580247145502653,strom_gesamteinspeisung,-0.015625,0.785955247145921
1759442400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.5599999999999454,total_battery_charge,0,strom_gesamtbezug,0.14521366328972363,strom_gesamteinspeisung,-0.009765625,0.6954480382896691
1759446000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.5083984026605322,strom_gesamteinspeisung,0,0.5083984026605322
1759449600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.7012005561200567,strom_gesamteinspeisung,0,0.7012005561200567
1759453200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.6399999276181916,strom_gesamteinspeisung,0,0.6399999276181916
1759456800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.6203997113852893,strom_gesamteinspeisung,0,0.6203997113852893
1759460400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.6460000145043523,strom_gesamteinspeisung,0,0.6460000145043523
1759464000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.6920001833987044,strom_gesamteinspeisung,0,0.6920001833987044
1759467600000,total_pv_generation,0,fassade_yieldtotal,0.013166666666393212,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.7695999619490976,strom_gesamteinspeisung,0,0.7827666286154908
1759471200000,total_pv_generation,0.7999999999992724,fassade_yieldtotal,0.008333333333212067,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.729199631481606,strom_gesamteinspeisung,0,1.5375329648140905
1759474800000,total_pv_generation,0.3500000000021828,fassade_yieldtotal,0.020500000000311047,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.6633791588965323,strom_gesamteinspeisung,0,2.033879158899026
1759478400000,total_pv_generation,0.7333333333335759,fassade_yieldtotal,0.04749999999967258,total_battery_discharge,0,total_battery_charge,-0.1999999999998181,strom_gesamtbezug,2.1638283940628753,strom_gesamteinspeisung,-0.00390625,2.7407554773963057
1759482000000,total_pv_generation,2.5666666666656965,fassade_yieldtotal,0.20377430555549836,total_battery_discharge,0.3499999999994543,total_battery_charge,-0.775000000000091,strom_gesamtbezug,0.5963970062111912,strom_gesamteinspeisung,-0.029296875,2.9125411034317494
1759485600000,total_pv_generation,3.4166666666678793,fassade_yieldtotal,0.27677491724261927,total_battery_discharge,0.25000000000045475,total_battery_charge,-1.4416666666670608,strom_gesamtbezug,0.04239190793578018,strom_gesamteinspeisung,-0.0419921875,2.5021746376796727
1759489200000,total_pv_generation,3.266666666662786,fassade_yieldtotal,0.21569100066562896,total_battery_discharge,0.1499999999996362,total_battery_charge,-2.116666666666788,strom_gesamtbezug,0.03760483685618965,strom_gesamteinspeisung,-0.0361328125,1.517163025017453
1759492800000,total_pv_generation,3.5333333333364862,fassade_yieldtotal,0.19044241126675843,total_battery_discharge,0.1500000000005457,total_battery_charge,-1.1266666666660967,strom_gesamtbezug,0.04839387487209024,strom_gesamteinspeisung,-0.0478515625,2.747651390309784
1759496400000,total_pv_generation,2.2000000000007276,fassade_yieldtotal,0.1391897056948892,total_battery_discharge,0.1499999999996362,total_battery_charge,-0.6400000000003274,strom_gesamtbezug,0.04160033388507145,strom_gesamteinspeisung,-0.05078125,1.840008789579997
1759500000000,total_pv_generation,1.1833333333343035,fassade_yieldtotal,0.07346765957481693,total_battery_discharge,0.4099999999998545,total_battery_charge,-0.29999999999972715,strom_gesamtbezug,0.022413769007471274,strom_gesamteinspeisung,-0.03125,1.357964761916719
1759503600000,total_pv_generation,0.6999999999934516,fassade_yieldtotal,0.04586588235315503,total_battery_discharge,1.0233333333335395,total_battery_charge,0,strom_gesamtbezug,0.01599642761721043,strom_gesamteinspeisung,-0.01953125,1.7656643932973566
1759507200000,total_pv_generation,0.3500000000021828,fassade_yieldtotal,0.021294117646903032,total_battery_discharge,0.8166666666661513,total_battery_charge,0,strom_gesamtbezug,0.01478407118065661,strom_gesamteinspeisung,-0.017578125,1.1851667304958937
1759510800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.5500000000006366,total_battery_charge,0,strom_gesamtbezug,0.008829752604469832,strom_gesamteinspeisung,-0.0107421875,0.5480875651051065
1759514400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.9499999999993634,total_battery_charge,0,strom_gesamtbezug,0.012359083743831434,strom_gesamteinspeisung,-0.0166015625,0.9457575212431948
1759518000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.7000000000007276,total_battery_charge,0,strom_gesamtbezug,0.23402093479762698,strom_gesamteinspeisung,-0.0126953125,0.9213256222983546
1759521600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.6020002033119454,strom_gesamteinspeisung,0,0.6020002033119454
1759525200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.7983995317363224,strom_gesamteinspeisung,0,0.7983995317363224
1759528800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.7728003710381017,strom_gesamteinspeisung,0,0.7728003710381017
1759532400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.6260002224053096,strom_gesamteinspeisung,0,0.6260002224053096
1759536000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.6027994297955956,strom_gesamteinspeisung,0,0.6027994297955956
1759539600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.6380004189522879,strom_gesamteinspeisung,0,0.6380004189522879
1759543200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.638399918477262,strom_gesamteinspeisung,0,0.638399918477262
1759546800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.6316000619935949,strom_gesamteinspeisung,0,0.6316000619935949
1759550400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.6487993195651143,strom_gesamteinspeisung,0,0.6487993195651143
1759554000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.6468008850933984,strom_gesamteinspeisung,0,0.6468008850933984
1759557600000,total_pv_generation,0.1500000000014552,fassade_yieldtotal,0.007999999999810825,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.4667986664771888,strom_gesamteinspeisung,0,0.6247986664784548
1759561200000,total_pv_generation,0.2999999999992724,fassade_yieldtotal,0.023437500000227374,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.25960274478165957,strom_gesamteinspeisung,-0.0087890625,0.5742511822811593
1759564800000,total_pv_generation,0.4000000000014552,fassade_yieldtotal,0.028167763157853187,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.425598448794517,strom_gesamteinspeisung,0,0.8537662119538254
1759568400000,total_pv_generation,0.3499999999985448,fassade_yieldtotal,0.02239473684198856,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.9656469452629608,strom_gesamteinspeisung,0,1.3380416821034942
1759572000000,total_pv_generation,1.000000000003638,fassade_yieldtotal,0.050554794520621726,total_battery_discharge,0.29999999999972715,total_battery_charge,-0.29999999999972715,strom_gesamtbezug,0.8367526218753483,strom_gesamteinspeisung,-0.01171875,1.875588666399608
1759575600000,total_pv_generation,1.4166666666606034,fassade_yieldtotal,0.06984175720367602,total_battery_discharge,0.3000000000001819,total_battery_charge,-0.5500000000001819,strom_gesamtbezug,0.20279259801100125,strom_gesamteinspeisung,-0.0107421875,1.4285588343752806
1759579200000,total_pv_generation,2,fassade_yieldtotal,0.12161789914284782,total_battery_discharge,0,total_battery_charge,-1.1000000000003638,strom_gesamtbezug,0.019611773574069957,strom_gesamteinspeisung,-0.24707948210198083,0.7941501906145731
1759582800000,total_pv_generation,8.483333333337214,fassade_yieldtotal,0.21933529006560093,total_battery_discharge,0,total_battery_charge,-3.449999999999818,strom_gesamtbezug,0.018385823567768966,strom_gesamteinspeisung,-3.3914099506218918,1.8796444963488739
1759586400000,total_pv_generation,6.366666666668607,fassade_yieldtotal,0.1536070491904411,total_battery_discharge,0,total_battery_charge,-2.199999999999818,strom_gesamtbezug,0.007558186848655168,strom_gesamteinspeisung,-4.26337775477441,0.06445414793347481
1759590000000,total_pv_generation,3.163333333330229,fassade_yieldtotal,0.07503377591478966,total_battery_discharge,0.40000000000009095,total_battery_charge,-0.36666666666678793,strom_gesamtbezug,0.006859188988528331,strom_gesamteinspeisung,-1.7778203125017171,1.5007393190651328
1759593600000,total_pv_generation,3.4400000000023283,fassade_yieldtotal,0.037759433962264666,total_battery_discharge,0.34999999999990905,total_battery_charge,-0.23333333333312112,strom_gesamtbezug,0.016793387276266003,strom_gesamteinspeisung,-1.0927734375,2.518446050407647
1759597200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.4899999999997817,total_battery_charge,0,strom_gesamtbezug,0.016020275297705666,strom_gesamteinspeisung,-0.3251953125,0.1808249627974874
1759600800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.8600000000001273,total_battery_charge,0,strom_gesamtbezug,0.0072021484375,strom_gesamteinspeisung,-0.0107421875,0.8564599609376273
1759604400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.8333333333330302,total_battery_charge,0,strom_gesamtbezug,0.006776751893994515,strom_gesamteinspeisung,-0.0107421875,0.8293678977270247
1759608000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.7266666666669153,total_battery_charge,0,strom_gesamtbezug,0.007980192550348875,strom_gesamteinspeisung,-0.01171875,0.7229281092172641
1759611600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.7599999999997635,total_battery_charge,0,strom_gesamtbezug,0.0059950086806566105,strom_gesamteinspeisung,-0.009765625,0.7562293836804201
1759615200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.6000000000008185,total_battery_charge,0,strom_gesamtbezug,0.0048828125,strom_gesamteinspeisung,-0.0087890625,0.5960937500008185
1759618800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.6599999999993997,total_battery_charge,0,strom_gesamtbezug,0.005150204613528331,strom_gesamteinspeisung,-0.009765625,0.6553845796129281
1759622400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.6199999999998909,total_battery_charge,0,strom_gesamtbezug,0.005185081845411332,strom_gesamteinspeisung,-0.0087890625,0.6163960193453022
1759626000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.6600000000003092,total_battery_charge,0,strom_gesamtbezug,0.004427083333212067,strom_gesamteinspeisung,-0.0087890625,0.6556380208335213
1759629600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.5399999999999636,total_battery_charge,0,strom_gesamtbezug,0.07957826594702055,strom_gesamteinspeisung,-0.0087890625,0.6107892034469842
1759633200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.3868009485577204,strom_gesamteinspeisung,0,0.3868009485577204
1759636800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.6196008213355526,strom_gesamteinspeisung,0,0.6196008213355526
1759640400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.6248629179808631,strom_gesamteinspeisung,0,0.6248629179808631
1759644000000,total_pv_generation,0.5799999999981083,fassade_yieldtotal,0.018483333333051633,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.4723354480775015,strom_gesamteinspeisung,0,1.0708187814086614
1759647600000,total_pv_generation,0.3600000000005821,fassade_yieldtotal,0.035266666666302626,total_battery_discharge,0,total_battery_charge,-0.20000000000027285,strom_gesamtbezug,0.1760012856011599,strom_gesamteinspeisung,-0.01171875,0.35954920226777176
1759651200000,total_pv_generation,1.4899999999943248,fassade_yieldtotal,0.18771489361802196,total_battery_discharge,0.3500000000003638,total_battery_charge,-0.7499999999995453,strom_gesamtbezug,0.06880151943914825,strom_gesamteinspeisung,-0.0625,1.2840164130523135
1759654800000,total_pv_generation,3.1666666666715173,fassade_yieldtotal,0.42080718430406705,total_battery_discharge,0.1499999999996362,total_battery_charge,-2.150000000000091,strom_gesamtbezug,0.09720147759708198,strom_gesamteinspeisung,-0.2434474174224306,1.441227911149781
1759658400000,total_pv_generation,4.016666666670062,fassade_yieldtotal,0.4463228833189987,total_battery_discharge,0.1999999999998181,total_battery_charge,-2.233333333333576,strom_gesamtbezug,0.07759300656925916,strom_gesamteinspeisung,-0.3514669455580588,2.1557822776665034
1759662000000,total_pv_generation,3.5333333333292103,fassade_yieldtotal,0.2521550387593834,total_battery_discharge,0.4750000000003638,total_battery_charge,-1.4066666666667516,strom_gesamtbezug,0.05960602104278223,strom_gesamteinspeisung,-0.3070108602332766,2.6064168662317115
1759665600000,total_pv_generation,2.733333333337214,fassade_yieldtotal,0.18247887323900613,total_battery_discharge,0.625,total_battery_charge,-1.5400000000004184,strom_gesamtbezug,0.03561090937910194,strom_gesamteinspeisung,-0.9897192928765435,1.04670382307836
1759669200000,total_pv_generation,3.4499999999970896,fassade_yieldtotal,0.15550112676078243,total_battery_discharge,0,total_battery_charge,-0.919999999999618,strom_gesamtbezug,0,strom_gesamteinspeisung,-1.6259336089096905,1.0595675178485635
1759672800000,total_pv_generation,2.3166666666656965,fassade_yieldtotal,0.10258565656567953,total_battery_discharge,0.25,total_battery_charge,0,strom_gesamtbezug,0.010369194878876442,strom_gesamteinspeisung,-1.4111328125,1.2684887056102525
1759676400000,total_pv_generation,1.3166666666693345,fassade_yieldtotal,0.07582209853671884,total_battery_discharge,0.8666666666663332,total_battery_charge,0,strom_gesamtbezug,0.014806287042119948,strom_gesamteinspeisung,-0.6474609375,1.6265007814145065
1759680000000,total_pv_generation,0.6166666666649689,fassade_yieldtotal,0.028612244897658456,total_battery_discharge,1.083333333333485,total_battery_charge,0,strom_gesamtbezug,0.014856798895380052,strom_gesamteinspeisung,-0.015625,1.7278440437914924
1759683600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,1.400000000000091,total_battery_charge,0,strom_gesamtbezug,0.0367518833709255,strom_gesamteinspeisung,-0.0283203125,1.4084315708710164
1759687200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,1.433333333333394,total_battery_charge,0,strom_gesamtbezug,0.0380161830353245,strom_gesamteinspeisung,-0.029296875,1.4420526413687185
1759690800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.8666666666667879,total_battery_charge,0,strom_gesamtbezug,0.007184709821558499,strom_gesamteinspeisung,-0.0107421875,0.8631091889883464
1759694400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.819999999999709,total_battery_charge,0,strom_gesamtbezug,0.0055803571431169985,strom_gesamteinspeisung,-0.0087890625,0.816791294642826
