"Time","entity_id","Verbrauch"
1696773600000,stromverbrauch_gesamt,1.0344795613166298
1696777200000,stromverbrauch_gesamt,2.84724894957958
1696780800000,stromverbrauch_gesamt,1.3802340225564649
1696784400000,stromverbrauch_gesamt,1.1051052631578386
1696788000000,stromverbrauch_gesamt,1.2000000000000455
1696791600000,stromverbrauch_gesamt,1.25
1696795200000,stromverbrauch_gesamt,0.7999999999999545
1696798800000,stromverbrauch_gesamt,0.5000000000001137
1696802400000,stromverbrauch_gesamt,0.29999999999984084
1696806000000,stromverbrauch_gesamt,0.3000000000000682
1696809600000,stromverbrauch_gesamt,0.25
1696813200000,stromverbrauch_gesamt,0.1999999999999318
1696816800000,stromverbrauch_gesamt,0.25
1696820400000,stromverbrauch_gesamt,0.25
1696824000000,stromverbrauch_gesamt,0.20000000000004547
1696827600000,stromverbrauch_gesamt,0.3000000000000682
1696831200000,stromverbrauch_gesamt,0.43115384615373387
1696834800000,stromverbrauch_gesamt,0.2697461538460857
1696838400000,stromverbrauch_gesamt,0.31506491228105915
1696842000000,stromverbrauch_gesamt,0.4619610136450092
1696845600000,stromverbrauch_gesamt,0.3592002001998935
1696849200000,stromverbrauch_gesamt,0.3552977869177312
1696852800000,stromverbrauch_gesamt,0.30786003757373237
1696856400000,stromverbrauch_gesamt,0.3602160493826432
1696860000000,stromverbrauch_gesamt,0.4173360655737497
1696863600000,stromverbrauch_gesamt,0.3025957526079992
1696867200000,stromverbrauch_gesamt,0.5509366028710474
1696870800000,stromverbrauch_gesamt,1.2407085020241766
1696874400000,stromverbrauch_gesamt,0.7769230769230262
1696878000000,stromverbrauch_gesamt,0.36000000000012733
1696881600000,stromverbrauch_gesamt,0.35999999999978627
1696885200000,stromverbrauch_gesamt,0.3000000000000682
1696888800000,stromverbrauch_gesamt,0.40000000000020464
1696892400000,stromverbrauch_gesamt,0.37999999999988177
1696896000000,stromverbrauch_gesamt,0.25
1696899600000,stromverbrauch_gesamt,0.25
1696903200000,stromverbrauch_gesamt,0.2333333333332348
1696906800000,stromverbrauch_gesamt,0.21666666666681067
1696910400000,stromverbrauch_gesamt,0.2500000000001137
1696914000000,stromverbrauch_gesamt,0.3999999999998636
1696917600000,stromverbrauch_gesamt,0.3694090909090164
1696921200000,stromverbrauch_gesamt,0.3842309090911158
1696924800000,stromverbrauch_gesamt,0.26044196721272783
1696928400000,stromverbrauch_gesamt,0.3803442622952389
1696932000000,stromverbrauch_gesamt,0.2518339330932804
1696935600000,stromverbrauch_gesamt,0.3417924689774736
1696939200000,stromverbrauch_gesamt,0.5104990925591437
1696942800000,stromverbrauch_gesamt,0.20912752114475097
1696946400000,stromverbrauch_gesamt,0.3445749920053913
1696950000000,stromverbrauch_gesamt,0.2058155301536999
1696957200000,stromverbrauch_gesamt,0.7179302325580466
1696960800000,stromverbrauch_gesamt,0.5000000000001137
1696964400000,stromverbrauch_gesamt,0.4499999999998181
1696968000000,stromverbrauch_gesamt,0.5
1696971600000,stromverbrauch_gesamt,0.40000000000009095
1696975200000,stromverbrauch_gesamt,0.5500000000000682
1696978800000,stromverbrauch_gesamt,0.5499999999999545
1696982400000,stromverbrauch_gesamt,0.8999999999999773
1696986000000,stromverbrauch_gesamt,0.3500000000001364
1696989600000,stromverbrauch_gesamt,0.2499999999998863
1696993200000,stromverbrauch_gesamt,0.3000000000000682
1696996800000,stromverbrauch_gesamt,0.35000000000002274
1697000400000,stromverbrauch_gesamt,0.3785714285713766
1697004000000,stromverbrauch_gesamt,0.4467619047620701
1697007600000,stromverbrauch_gesamt,0.25741666666647234
1697011200000,stromverbrauch_gesamt,0.22870689655178467
1697014800000,stromverbrauch_gesamt,0.3295267100058936
1697018400000,stromverbrauch_gesamt,0.37494076319001124
1697022000000,stromverbrauch_gesamt,0.2729383753505772
1697025600000,stromverbrauch_gesamt,0.2546372549018088
1697029200000,stromverbrauch_gesamt,0.2945701754383663
1697032800000,stromverbrauch_gesamt,0.34592982456160826
1697036400000,stromverbrauch_gesamt,0.32090322580620523
1697040000000,stromverbrauch_gesamt,0.23609677419381114
1697043600000,stromverbrauch_gesamt,0.51299999999992
1697047200000,stromverbrauch_gesamt,0.585714285714289
1697050800000,stromverbrauch_gesamt,0.6253968253968196
1697054400000,stromverbrauch_gesamt,0.6888888888888687
1697058000000,stromverbrauch_gesamt,0.5
1697061600000,stromverbrauch_gesamt,0.4500000000000455
1697065200000,stromverbrauch_gesamt,0.35000000000002274
1697068800000,stromverbrauch_gesamt,0.2999999999999545
1697072400000,stromverbrauch_gesamt,0.35000000000002274
1697076000000,stromverbrauch_gesamt,0.35000000000002274
1697079600000,stromverbrauch_gesamt,0.25
1697083200000,stromverbrauch_gesamt,0.34999999999990905
1697086800000,stromverbrauch_gesamt,0.6000000000000227
1697090400000,stromverbrauch_gesamt,0.6000000000000227
1697094000000,stromverbrauch_gesamt,0.48269999999990887
1697097600000,stromverbrauch_gesamt,0.4613000000001648
1697101200000,stromverbrauch_gesamt,0.3682413793104615
1697104800000,stromverbrauch_gesamt,0.411485893416625
1697108400000,stromverbrauch_gesamt,0.2893155844157036
1697112000000,stromverbrauch_gesamt,0.2650006211182472
1697115600000,stromverbrauch_gesamt,0.8883043478259651
1697119200000,stromverbrauch_gesamt,1.1365612648221486
1697122800000,stromverbrauch_gesamt,0.8244593301435543
1697126400000,stromverbrauch_gesamt,0.5216315789473356
1697130000000,stromverbrauch_gesamt,0.4499999999998181
1697133600000,stromverbrauch_gesamt,0.5500000000000682
1697137200000,stromverbrauch_gesamt,0.5500000000000682
1697140800000,stromverbrauch_gesamt,0.34999999999990905
1697144400000,stromverbrauch_gesamt,0.38333333333343944
1697148000000,stromverbrauch_gesamt,0.36666666666656056
1697151600000,stromverbrauch_gesamt,0.3500000000001364
1697155200000,stromverbrauch_gesamt,0.2499999999998863
1697158800000,stromverbrauch_gesamt,0.2500000000001137
1697162400000,stromverbrauch_gesamt,0.31999999999993634
1697166000000,stromverbrauch_gesamt,0.2799999999999727
1697169600000,stromverbrauch_gesamt,0.27499999999997726
1697173200000,stromverbrauch_gesamt,0.27499999999997726
1697176800000,stromverbrauch_gesamt,0.43671428571428805
1697180400000,stromverbrauch_gesamt,0.18328571428583018
1697184000000,stromverbrauch_gesamt,0.5183499999998276
1697187600000,stromverbrauch_gesamt,0.7807525641027269
1697191200000,stromverbrauch_gesamt,0.7610935143288771
1697194800000,stromverbrauch_gesamt,0.45998392156820955
1697198400000,stromverbrauch_gesamt,0.47053111111154067
1697202000000,stromverbrauch_gesamt,0.4100031746032755
1697205600000,stromverbrauch_gesamt,0.35378571428566374
1697209200000,stromverbrauch_gesamt,0.272730769230634
1697212800000,stromverbrauch_gesamt,0.3387692307691168
1697216400000,stromverbrauch_gesamt,0.35000000000002274
1697220000000,stromverbrauch_gesamt,0.8999999999999773
1697223600000,stromverbrauch_gesamt,1.0600000000000591
1697227200000,stromverbrauch_gesamt,0.6399999999999864
1697230800000,stromverbrauch_gesamt,0.32000000000005
1697234400000,stromverbrauch_gesamt,0.37999999999999545
1697238000000,stromverbrauch_gesamt,0.34999999999990905
1697241600000,stromverbrauch_gesamt,0.20000000000004547
1697245200000,stromverbrauch_gesamt,0.20000000000004547
1697248800000,stromverbrauch_gesamt,0.22500000000002274
1697252400000,stromverbrauch_gesamt,0.2999999999999545
1697256000000,stromverbrauch_gesamt,0.22500000000013642
1697259600000,stromverbrauch_gesamt,0.24999999999977263
1697263200000,stromverbrauch_gesamt,0.3824000000000751
1697266800000,stromverbrauch_gesamt,0.2885736842101778
1697270400000,stromverbrauch_gesamt,0.24918881578958008
1697274000000,stromverbrauch_gesamt,0.2945171116510892
1697277600000,stromverbrauch_gesamt,0.3417537216823803
1697281200000,stromverbrauch_gesamt,0.4550481481485349
1697284800000,stromverbrauch_gesamt,0.46629934043619414
1697288400000,stromverbrauch_gesamt,0.44555251141537155
1697292000000,stromverbrauch_gesamt,0.37694871794838036
1697295600000,stromverbrauch_gesamt,0.31871794871824477
1697299200000,stromverbrauch_gesamt,0.6240000000000236
1697302800000,stromverbrauch_gesamt,0.7000000000000455
1697306400000,stromverbrauch_gesamt,0.5000000000001137
1697310000000,stromverbrauch_gesamt,0.5428571428570876
1697313600000,stromverbrauch_gesamt,0.5738095238094729
1697317200000,stromverbrauch_gesamt,0.38333333333332575
1697320800000,stromverbrauch_gesamt,0.25
1697324400000,stromverbrauch_gesamt,0.25
1697328000000,stromverbrauch_gesamt,0.25
1697331600000,stromverbrauch_gesamt,0.25
1697335200000,stromverbrauch_gesamt,0.20000000000015916
1697338800000,stromverbrauch_gesamt,0.34999999999979536
1697342400000,stromverbrauch_gesamt,0.35000000000002274
1697346000000,stromverbrauch_gesamt,0.39999999999997726
1697349600000,stromverbrauch_gesamt,0.8500000000001364
1697353200000,stromverbrauch_gesamt,0.8514374999996335
1697356800000,stromverbrauch_gesamt,0.5710625000000391
1697360400000,stromverbrauch_gesamt,0.6831363636364358
1697364000000,stromverbrauch_gesamt,1.1978550156744632
1697367600000,stromverbrauch_gesamt,0.83295733863838
1697371200000,stromverbrauch_gesamt,0.28982997057551074
1697374800000,stromverbrauch_gesamt,0.2750802858344059
1697378400000,stromverbrauch_gesamt,0.2339029304031328
1697382000000,stromverbrauch_gesamt,0.2841380952380632
1697385600000,stromverbrauch_gesamt,0.415599999999813
1697389200000,stromverbrauch_gesamt,1.0419999999999163
1697392800000,stromverbrauch_gesamt,1.1500000000002046
1697396400000,stromverbrauch_gesamt,1.0499999999999545
1697400000000,stromverbrauch_gesamt,0.75
1697403600000,stromverbrauch_gesamt,0.39999999999997726
